iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dng,Cyrl,dng_Cyrl,Dungan,基,Lo,CJK UNIFIED IDEOGRAPH-57FA,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,נ,Lo,HEBREW LETTER NUN,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,古,Lo,CJK UNIFIED IDEOGRAPH-53E4,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,蒙,Lo,CJK UNIFIED IDEOGRAPH-8499,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,内,Lo,CJK UNIFIED IDEOGRAPH-5185,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ا,Lo,ARABIC LETTER ALEF,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,四,Lo,CJK UNIFIED IDEOGRAPH-56DB,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ɪ,Ll,LATIN LETTER SMALL CAPITAL I,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,南,Lo,CJK UNIFIED IDEOGRAPH-5357,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,מ,Lo,HEBREW LETTER MEM,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,城,Lo,CJK UNIFIED IDEOGRAPH-57CE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,長,Lo,CJK UNIFIED IDEOGRAPH-9577,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,里,Lo,CJK UNIFIED IDEOGRAPH-91CC,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,萬,Lo,CJK UNIFIED IDEOGRAPH-842C,1,1,2020,0,0,0,1,0,0,0
