iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐼ,Lo,CANADIAN SYLLABICS PWI,2,1,2013,2,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑢ,Lo,CANADIAN SYLLABICS WEST-CREE TWA,2,1,2023,0,0,0,0,0,0,0,2
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐒ,Lo,CANADIAN SYLLABICS WO,1,1,2019,0,0,0,1,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,&,Po,AMPERSAND,1,1,2019,0,0,0,1,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᒼ,Lo,CANADIAN SYLLABICS WEST-CREE M,1,1,2017,0,0,1,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,~,Sm,TILDE,1,1,2017,0,0,1,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᒁ,Lo,CANADIAN SYLLABICS WEST-CREE KWAA,1,1,2013,1,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2013,1,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,V,Lu,LATIN CAPITAL LETTER V,1,1,2013,1,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᔝ,Lo,CANADIAN SYLLABICS SHWO,1,1,2013,1,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,©,So,COPYRIGHT SIGN,1,1,2013,1,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓹ,Lo,CANADIAN SYLLABICS WEST-CREE SWI,1,1,2023,0,0,0,0,0,0,0,1
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᕌ,Lo,CANADIAN SYLLABICS RAA,1,1,2023,0,0,0,0,0,0,0,1
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᔢ,Lo,CANADIAN SYLLABICS WEST-CREE SHWA,1,1,2023,0,0,0,0,0,0,0,1
