iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,A,Lu,LATIN CAPITAL LETTER A,23,8,"2013,2016,2017,2018,2019,2022,2023,2024",2,0,1,2,4,5,0,0,1,4,4
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,W,Lu,LATIN CAPITAL LETTER W,23,6,"2016,2018,2019,2021,2022,2024",0,0,1,0,7,1,0,7,4,0,3
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,¡,Po,INVERTED EXCLAMATION MARK,23,4,"2018,2019,2021,2022",0,0,0,0,5,4,0,9,5,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,P,Lu,LATIN CAPITAL LETTER P,22,6,"2013,2020,2021,2022,2023,2024",1,0,0,0,0,0,8,2,3,5,3
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,T,Lu,LATIN CAPITAL LETTER T,21,7,"2013,2016,2017,2019,2020,2023,2024",6,0,1,1,0,2,4,0,0,2,5
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,z,Ll,LATIN SMALL LETTER Z,20,6,"2016,2019,2020,2021,2023,2024",0,0,2,0,0,6,2,4,0,5,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,O,Lu,LATIN CAPITAL LETTER O,18,7,"2013,2017,2018,2019,2022,2023,2024",3,0,0,2,1,1,0,0,1,5,5
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,H,Lu,LATIN CAPITAL LETTER H,17,6,"2013,2017,2019,2020,2021,2023",1,0,0,1,0,3,6,1,0,5,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,17,4,"2018,2019,2021,2022",0,0,0,0,3,2,0,1,11,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,U,Lu,LATIN CAPITAL LETTER U,16,6,"2017,2019,2020,2021,2023,2024",0,0,0,1,0,3,1,3,0,5,3
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,≈,Sm,ALMOST EQUAL TO,16,2,"2022,2023",0,0,0,0,0,0,0,0,11,5,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,G,Lu,LATIN CAPITAL LETTER G,16,6,"2013,2018,2019,2020,2023,2024",1,0,0,0,1,1,2,0,0,1,10
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,R,Lu,LATIN CAPITAL LETTER R,15,6,"2017,2019,2020,2021,2023,2024",0,0,0,1,0,2,1,3,0,2,6
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,15,6,"2014,2019,2020,2021,2022,2024",0,3,0,0,0,4,3,2,2,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Q,Lu,LATIN CAPITAL LETTER Q,13,3,"2018,2020,2024",0,0,0,0,1,0,2,0,0,0,10
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,+,Sm,PLUS SIGN,13,4,"2018,2019,2022,2023",0,0,0,0,3,1,0,0,6,3,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,12,2,"2018,2021",0,0,0,0,11,0,0,1,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,12,1,2021,0,0,0,0,0,0,0,12,0,0,0
