iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nrf,Latn,nrf_Latn,Jèrriais,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,124,6,"2016,2017,2018,2019,2021,2022",21,53,8,24,0,11,7
nrf,Latn,nrf_Latn,Jèrriais,"""",Po,QUOTATION MARK,124,3,"2017,2018,2019",0,65,40,19,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,7,Nd,DIGIT SEVEN,121,6,"2016,2017,2018,2019,2020,2022",60,34,6,6,12,0,3
nrf,Latn,nrf_Latn,Jèrriais,?,Po,QUESTION MARK,121,6,"2016,2017,2018,2019,2020,2022",21,50,24,15,2,0,9
nrf,Latn,nrf_Latn,Jèrriais,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,121,3,"2016,2017,2018",53,67,1,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,4,Nd,DIGIT FOUR,119,6,"2016,2017,2018,2019,2020,2022",38,45,15,8,10,0,3
nrf,Latn,nrf_Latn,Jèrriais,=,Sm,EQUALS SIGN,118,3,"2017,2018,2019",0,31,49,38,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,115,3,"2016,2017,2018",55,59,1,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,_,Pc,LOW LINE,111,3,"2017,2018,2019",0,22,40,49,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,106,2,"2017,2018",0,39,67,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,<,Sm,LESS-THAN SIGN,106,3,"2017,2018,2019",0,74,12,20,0,0,0
