iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ron,Cyrl,ron_Cyrl,Romanian,”,Pf,RIGHT DOUBLE QUOTATION MARK,1955,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,67,159,627,7,874,61,107,52
ron,Cyrl,ron_Cyrl,Romanian,З,Lu,CYRILLIC CAPITAL LETTER ZE,1861,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,2,11,239,252,220,84,535,423,85,8
ron,Cyrl,ron_Cyrl,Romanian,ă,Ll,LATIN SMALL LETTER A WITH BREVE,1708,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1,0,20,3,16,16,251,392,892,115
ron,Cyrl,ron_Cyrl,Romanian,„,Ps,DOUBLE LOW-9 QUOTATION MARK,1691,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,0,107,122,626,3,808,10,14,0
ron,Cyrl,ron_Cyrl,Romanian,/,Po,SOLIDUS,1657,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,1,4,91,199,453,24,153,643,39,41
ron,Cyrl,ron_Cyrl,Romanian,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,1653,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,5,3,315,101,453,16,387,261,86,16
ron,Cyrl,ron_Cyrl,Romanian,p,Ll,LATIN SMALL LETTER P,1590,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,5,5,102,55,106,83,324,314,502,71
ron,Cyrl,ron_Cyrl,Romanian,h,Ll,LATIN SMALL LETTER H,1334,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,8,6,70,48,572,46,116,65,345,26
ron,Cyrl,ron_Cyrl,Romanian,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,1323,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,2,0,185,130,135,51,459,270,72,16
ron,Cyrl,ron_Cyrl,Romanian,*,Po,ASTERISK,1253,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,26,336,48,196,563,22,60,1
ron,Cyrl,ron_Cyrl,Romanian,"""",Po,QUOTATION MARK,1232,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",120,18,0,455,53,532,8,6,20,20,0
ron,Cyrl,ron_Cyrl,Romanian,N,Lu,LATIN CAPITAL LETTER N,1206,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,4,142,118,93,8,99,664,67,8
ron,Cyrl,ron_Cyrl,Romanian,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,1103,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,74,103,52,56,502,247,60,7
