iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency
ktz,Latn,ktz_Latn,Juǀʼhoan,ǁ,Lo,LATIN LETTER LATERAL CLICK,77,2,"2017,2020",25,0,52
ktz,Latn,ktz_Latn,Juǀʼhoan,T,Lu,LATIN CAPITAL LETTER T,73,3,"2017,2019,2020",2,52,19
ktz,Latn,ktz_Latn,Juǀʼhoan,-,Pd,HYPHEN-MINUS,48,3,"2017,2019,2020",37,3,8
ktz,Latn,ktz_Latn,Juǀʼhoan,‡,Po,DOUBLE DAGGER,48,1,2019,0,48,0
ktz,Latn,ktz_Latn,Juǀʼhoan,q,Ll,LATIN SMALL LETTER Q,42,3,"2017,2019,2020",1,22,19
ktz,Latn,ktz_Latn,Juǀʼhoan,l,Ll,LATIN SMALL LETTER L,39,3,"2017,2019,2020",4,30,5
ktz,Latn,ktz_Latn,Juǀʼhoan,ǂ,Lo,LATIN LETTER ALVEOLAR CLICK,38,2,"2017,2020",8,0,30
ktz,Latn,ktz_Latn,Juǀʼhoan,y,Ll,LATIN SMALL LETTER Y,34,3,"2017,2019,2020",1,16,17
ktz,Latn,ktz_Latn,Juǀʼhoan,',Po,APOSTROPHE,31,2,"2017,2020",27,0,4
ktz,Latn,ktz_Latn,Juǀʼhoan,v,Ll,LATIN SMALL LETTER V,29,2,"2019,2020",0,6,23
ktz,Latn,ktz_Latn,Juǀʼhoan,j,Ll,LATIN SMALL LETTER J,29,3,"2017,2019,2020",3,22,4
ktz,Latn,ktz_Latn,Juǀʼhoan,b,Ll,LATIN SMALL LETTER B,27,3,"2017,2019,2020",6,13,8
ktz,Latn,ktz_Latn,Juǀʼhoan,z,Ll,LATIN SMALL LETTER Z,27,3,"2017,2019,2020",4,17,6
ktz,Latn,ktz_Latn,Juǀʼhoan,w,Ll,LATIN SMALL LETTER W,20,3,"2017,2019,2020",1,11,8
ktz,Latn,ktz_Latn,Juǀʼhoan,I,Lu,LATIN CAPITAL LETTER I,19,3,"2017,2019,2020",1,16,2
ktz,Latn,ktz_Latn,Juǀʼhoan,\,Po,REVERSE SOLIDUS,18,1,2020,0,0,18
ktz,Latn,ktz_Latn,Juǀʼhoan,1,Nd,DIGIT ONE,17,1,2020,0,0,17
