iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
xmv,Latn,xmv_Latn,Antankarana Malagasy,u,Ll,LATIN SMALL LETTER U,13948,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,190,75,234,12127,888,373,6,52
xmv,Latn,xmv_Latn,Antankarana Malagasy,E,Lu,LATIN CAPITAL LETTER E,13491,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,67,396,88,12441,265,176,21,37
xmv,Latn,xmv_Latn,Antankarana Malagasy,Z,Lu,LATIN CAPITAL LETTER Z,13354,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,25,154,69,12817,170,88,14,15
xmv,Latn,xmv_Latn,Antankarana Malagasy,m,Ll,LATIN SMALL LETTER M,13268,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",12,293,1159,1786,5847,2714,1238,89,130
xmv,Latn,xmv_Latn,Antankarana Malagasy,S,Lu,LATIN CAPITAL LETTER S,13263,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,1,292,168,12050,423,276,8,41
xmv,Latn,xmv_Latn,Antankarana Malagasy,k,Ll,LATIN SMALL LETTER K,12640,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",21,172,830,1406,7337,1870,904,44,56
xmv,Latn,xmv_Latn,Antankarana Malagasy,d,Ll,LATIN SMALL LETTER D,12174,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,144,549,955,7311,2105,997,31,76
xmv,Latn,xmv_Latn,Antankarana Malagasy,H,Lu,LATIN CAPITAL LETTER H,11810,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,10,213,91,11140,195,118,7,31
xmv,Latn,xmv_Latn,Antankarana Malagasy,b,Ll,LATIN SMALL LETTER B,11272,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,102,335,537,8969,842,372,65,43
xmv,Latn,xmv_Latn,Antankarana Malagasy,=,Sm,EQUALS SIGN,11014,2,"2019,2020",0,0,0,1,11013,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,h,Ll,LATIN SMALL LETTER H,10177,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",16,236,1071,1300,4149,2105,1122,111,67
xmv,Latn,xmv_Latn,Antankarana Malagasy,F,Lu,LATIN CAPITAL LETTER F,9660,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,49,234,164,8602,327,214,24,46
xmv,Latn,xmv_Latn,Antankarana Malagasy,>,Sm,GREATER-THAN SIGN,8823,1,2020,0,0,0,0,8823,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,L,Lu,LATIN CAPITAL LETTER L,8393,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,1,167,73,7907,145,71,10,16
xmv,Latn,xmv_Latn,Antankarana Malagasy,K,Lu,LATIN CAPITAL LETTER K,7803,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,13,120,73,7421,80,57,8,30
xmv,Latn,xmv_Latn,Antankarana Malagasy,x,Ll,LATIN SMALL LETTER X,7596,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,17,14,23,7426,80,26,1,9
xmv,Latn,xmv_Latn,Antankarana Malagasy,<,Sm,LESS-THAN SIGN,7344,1,2020,0,0,0,0,7344,0,0,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,V,Lu,LATIN CAPITAL LETTER V,7245,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,3,120,84,6676,206,132,8,14
xmv,Latn,xmv_Latn,Antankarana Malagasy,1,Nd,DIGIT ONE,7096,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,16,122,52,6743,125,30,6,1
xmv,Latn,xmv_Latn,Antankarana Malagasy,0,Nd,DIGIT ZERO,6318,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,7,64,20,6161,37,11,12,6
xmv,Latn,xmv_Latn,Antankarana Malagasy,c,Ll,LATIN SMALL LETTER C,6262,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,8,34,283,4731,794,371,7,31
xmv,Latn,xmv_Latn,Antankarana Malagasy,f,Ll,LATIN SMALL LETTER F,5962,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",14,72,486,811,2712,1151,604,46,66
xmv,Latn,xmv_Latn,Antankarana Malagasy,3,Nd,DIGIT THREE,5791,7,"2017,2018,2019,2020,2021,2022,2023",0,6,45,45,5390,187,102,16,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,g,Ll,LATIN SMALL LETTER G,5278,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,133,156,682,1759,1575,826,61,79
xmv,Latn,xmv_Latn,Antankarana Malagasy,B,Lu,LATIN CAPITAL LETTER B,5033,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,42,93,92,4463,202,100,3,32
xmv,Latn,xmv_Latn,Antankarana Malagasy,v,Ll,LATIN SMALL LETTER V,4737,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,132,511,585,2045,887,471,53,46
xmv,Latn,xmv_Latn,Antankarana Malagasy,2,Nd,DIGIT TWO,4652,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,20,86,25,4371,92,35,22,1
xmv,Latn,xmv_Latn,Antankarana Malagasy,P,Lu,LATIN CAPITAL LETTER P,4606,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,5,72,53,4172,163,107,2,32
xmv,Latn,xmv_Latn,Antankarana Malagasy,z,Ll,LATIN SMALL LETTER Z,4481,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,104,363,599,1863,891,578,27,43
xmv,Latn,xmv_Latn,Antankarana Malagasy,6,Nd,DIGIT SIX,4275,7,"2017,2018,2019,2020,2021,2022,2024",0,8,19,13,4162,54,17,0,2
xmv,Latn,xmv_Latn,Antankarana Malagasy,p,Ll,LATIN SMALL LETTER P,3837,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,30,231,465,1618,994,416,38,38
xmv,Latn,xmv_Latn,Antankarana Malagasy,",",Po,COMMA,3822,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,56,306,372,2065,627,314,24,56
xmv,Latn,xmv_Latn,Antankarana Malagasy,/,Po,SOLIDUS,3767,6,"2017,2019,2020,2021,2022,2023",0,36,0,3,3698,24,2,4,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,4,Nd,DIGIT FOUR,3665,7,"2017,2018,2019,2020,2021,2022,2024",0,11,46,18,3453,78,58,0,1
xmv,Latn,xmv_Latn,Antankarana Malagasy,9,Nd,DIGIT NINE,3585,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,1,35,21,3472,40,8,6,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,8,Nd,DIGIT EIGHT,3277,7,"2013,2018,2019,2020,2021,2022,2023",1,0,25,13,3194,31,10,3,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,5,Nd,DIGIT FIVE,3190,6,"2017,2018,2019,2020,2021,2022",0,3,46,11,3077,36,17,0,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,7,Nd,DIGIT SEVEN,3186,7,"2017,2018,2019,2020,2021,2022,2024",0,30,27,12,3080,28,7,0,2
xmv,Latn,xmv_Latn,Antankarana Malagasy,-,Pd,HYPHEN-MINUS,3171,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,23,162,185,2480,205,83,14,18
xmv,Latn,xmv_Latn,Antankarana Malagasy,',Po,APOSTROPHE,2649,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,4,137,1,2398,87,17,2,0
xmv,Latn,xmv_Latn,Antankarana Malagasy,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,2279,4,"2019,2020,2021,2022",0,0,0,505,1564,183,27,0,0
